"Date","Open","High","Low","Close","Volume","Adjusted"
2015-07-27,49.13,49.205,48.392,45.349998,39701400,42.405567
2015-07-28,48.745,48.809,47.9,45.34,34328900,42.396229
2015-07-29,48.552,50.028,48.403,46.290001,40945900,43.284546
2015-07-30,49.472,50.691,49.119,46.880001,39777900,43.836235
2015-07-31,50.574,50.659,49.729,46.700001,31201500,43.667923
2015-08-03,50.242,50.263,49.675,46.810001,24125900,43.770782
2015-08-04,49.996,51.023,49.921,47.540001,33403900,44.453377
2015-08-05,51.311,51.771,50.841,47.580002,26959700,44.490788
2015-08-06,51.023,51.087,49.547,46.619999,27368000,43.593117
2015-08-07,49.611,50.028,49.472,46.740002,19163000,43.705326
2015-08-10,50.21,50.787,50.092,47.330002,23079900,44.257019
2015-08-11,50.071,50.199,49.087,46.41,28384300,43.396748
2015-08-12,49.397,50.157,48.884,46.740002,30181400,43.705326
2015-08-13,50.328,50.37,49.718,46.73,22627200,43.695976
2015-08-14,49.761,50.37,49.75,47,21356800,43.948441
2015-08-17,50.06,50.745,49.804,47.32,21099700,44.247669
2015-08-18,49.764,50.391,49.615,47.27,23574100,44.49239
2015-08-19,49.7,50.019,49.19,46.610001,31485500,43.871174
2015-08-20,48.946,49.371,48.51,45.66,36238200,42.977001
2015-08-21,48.128,48.319,45.759,43.07,70053100,40.539185
2015-08-24,42.975,45.355,42.2,41.68,88753700,39.230865
2015-08-25,45.228,45.939,42.911,40.470001,70616600,38.091969
2015-08-26,44.633,45.514,43.623,42.709999,63408000,40.200336
2015-08-27,45.929,46.694,45.61,43.900002,50943200,41.320408
2015-08-28,46.109,46.906,46.099,43.93,28246700,41.348652
2015-08-31,46.279,46.672,45.791,43.52,34159100,40.962753
2015-09-01,44.803,45.249,44.261,41.82,49688900,39.362629
2015-09-02,45.004,46.088,44.495,43.360001,37671500,40.812145
2015-09-03,46.12,46.726,45.982,43.5,28285200,40.943913
2015-09-04,45.483,45.727,44.834,42.610001,37138800,40.106216
2015-09-08,46.003,46.747,45.897,43.889999,32469800,41.311001
2015-09-09,46.97,47.172,45.589,43.07,33318800,40.539185
2015-09-10,45.812,46.524,45.419,43.290001,31366600,40.746258
2015-09-11,45.833,46.311,45.621,43.48,27132500,40.925087
2015-09-14,46.141,46.152,45.536,43.040001,23656000,40.510948
2015-09-15,45.886,47.055,45.769,43.98,28662100,41.395714
2015-09-16,46.715,47.151,46.577,44.299999,23372200,41.696911
2015-09-17,47.055,47.809,46.832,44.25,32768200,41.649849
2015-09-18,46.216,46.736,46.035,43.48,62221600,40.925087
2015-09-21,46.343,47.246,46.322,44.110001,26177200,41.518074
2015-09-22,46.088,46.8,46.014,43.900002,28085900,41.320408
2015-09-23,46.673,46.927,46.226,43.869999,17145200,41.292171
2015-09-24,46.163,46.885,45.971,43.91,27905600,41.329826
2015-09-25,47.257,47.522,46.492,43.939999,29384600,41.358063
2015-09-28,46.566,46.842,45.908,43.290001,27613800,40.746258
2015-09-29,46.078,46.29,45.738,43.439999,32763600,40.887444
2015-09-30,46.619,47.066,46.386,44.259998,34589500,41.65926
2015-10-01,47.544,47.544,46.481,44.610001,28657900,41.988697
2015-10-02,47.034,48.415,46.662,45.57,41839000,42.892284
2015-10-05,48.606,49.817,48.553,46.630001,34369300,43.889999
2015-10-06,49.222,50.125,49.105,46.75,27017200,44.002945
2015-10-07,50.04,50.306,48.819,46.799999,27711500,44.050011
2015-10-08,49.467,50.487,49.403,47.450001,33772700,44.661816
2015-10-09,50.412,50.508,49.849,47.110001,28600600,44.341797
2015-10-12,49.913,50.009,49.403,47,19769100,44.238258
2015-10-13,49.467,50.072,49.467,46.889999,19987800,44.13472
2015-10-14,49.562,50.04,49.435,46.68,24697800,43.937054
2015-10-15,49.945,49.966,49.435,47.009998,27189400,44.247669
2015-10-16,49.955,50.508,49.828,47.509998,26450300,44.718285
2015-10-19,50.38,50.869,49.955,47.619999,29387600,44.821823
2015-10-20,50.402,50.795,49.955,47.77,30574000,44.963005
2015-10-21,50.912,50.986,50.051,47.200001,25144300,44.426506
2015-10-22,50.497,52.006,50.03,48.029999,56637100,45.207737
2015-10-23,55.565,57.446,55.512,52.869999,135227100,49.763332
2015-10-26,55.809,57.711,55.778,54.25,64633300,51.062241
2015-10-27,57.361,57.764,56.925,53.689999,50999900,50.535149
2015-10-28,56.882,57.35,56.16,53.98,47000800,50.808102
2015-10-29,56.882,57.191,56.542,53.360001,30036300,50.224545
2015-10-30,56.649,57.361,55.905,52.639999,46619800,49.546844
2015-11-02,56.149,56.691,55.905,53.240002,30285000,50.111588
2015-11-03,56.234,57.786,56.202,54.150002,36596900,50.968117
2015-11-04,57.562,58.306,57.435,54.400002,37020400,51.203426
2015-11-05,57.892,58.115,57.371,54.380001,31468500,51.184605
2015-11-06,57.467,58.412,57.329,54.919998,32851200,51.692871
2015-11-09,57.955,58.295,56.904,54.16,32513100,50.977528
2015-11-10,57.446,57.509,56.596,53.509998,55283700,50.365719
2015-11-11,57.052,57.584,56.797,53.650002,36516300,50.497498
2015-11-12,56.819,57.35,56.511,53.32,35361100,50.18689
2015-11-13,56.383,56.617,55.809,52.84,36848200,49.735096
2015-11-16,56.394,57.254,56.149,53.77,32165200,50.610451
2015-11-17,56.111,56.491,55.773,52.970001,31551300,50.193512
2015-11-18,55.932,56.966,55.911,53.849998,29710000,51.027382
2015-11-19,56.977,57.684,56.755,53.939999,28149200,51.112663
2015-11-20,57.251,57.304,56.217,54.189999,37147600,51.34956
2015-11-23,57.251,57.472,56.723,54.189999,28235900,51.34956
2015-11-24,56.903,57.451,56.544,54.25,24600000,51.406422
2015-11-25,57.082,57.23,56.66,53.689999,21005100,50.875771
2015-11-27,56.776,57.071,56.765,53.93,9009100,51.103188
2015-11-30,57.557,58,56.987,54.349998,56241400,51.501175
2015-12-01,57.42,58.285,57.304,55.220001,39952800,52.325581
2015-12-02,58.38,59.055,58.106,55.209999,47274900,52.316093
2015-12-03,58.559,58.855,56.913,54.200001,38627800,51.359039
2015-12-04,57.114,59.34,57.093,55.91,43963700,52.979404
2015-12-07,58.876,59.066,58.348,55.810001,30709800,52.884647
2015-12-08,58.538,59.203,58.032,55.790001,32878000,52.865696
2015-12-09,58.433,58.96,57.525,54.98,36373200,52.098156
2015-12-10,58.454,58.739,58.053,55.27,31620700,52.372955
2015-12-11,57.736,58.148,56.998,54.060001,39549500,51.226376
2015-12-14,57.335,58.264,56.649,55.139999,46768900,52.249763
2015-12-15,58.739,58.992,58.137,55.200001,39843000,52.306625
2015-12-16,58.612,59.362,57.789,56.130001,37503300,53.187874
2015-12-17,59.478,59.931,58.602,55.700001,41280900,52.780415
2015-12-18,58.855,59.098,57.019,54.130001,84684200,51.292709
2015-12-21,57.916,58.412,57.23,54.830002,37246300,51.95602
2015-12-22,58.032,58.549,57.515,55.349998,28300300,52.448761
2015-12-23,58.781,58.971,58.507,55.82,27279800,52.894127
2015-12-24,58.95,59.055,58.496,55.669998,9570000,52.75198
2015-12-28,58.412,59.045,58.021,55.950001,21698000,53.017315
2015-12-29,59.404,59.995,59.161,56.549999,27731400,53.585861
2015-12-30,59.594,59.921,59.404,56.310001,21704500,53.358444
2015-12-31,59.14,59.298,58.486,55.48,27334100,52.571945
2016-01-04,57.325,57.831,56.343,54.799999,53778000,51.927593
2016-01-05,57.968,58.454,57.557,55.049999,34079700,52.16449
2016-01-06,57.325,57.409,56.607,54.049999,39518900,51.2169
2016-01-07,55.615,56.449,54.95,52.169998,56564900,49.435444
2016-01-08,55.267,56.227,55.035,52.330002,48754000,49.587063
2016-01-11,55.415,55.773,54.307,52.299999,36663600,49.558632
2016-01-12,55.678,56.037,54.94,52.779999,36095500,50.01347
2016-01-13,56.776,57.061,54.138,51.639999,66883600,48.933224
2016-01-14,54.876,56.375,54.423,53.110001,52381900,50.32618
2016-01-15,54.148,54.845,53.125,50.990002,71820700,48.317295
2016-01-19,54.328,54.539,52.829,50.560001,43564500,47.909836
2016-01-20,52.745,54.222,51.816,50.790001,63273000,48.127781
2016-01-21,53.821,54.433,53.082,50.48,40191200,47.83403
2016-01-22,54.254,55.225,54.095,52.290001,37555800,49.549152
2016-01-25,54.813,55.562,54.507,51.790001,34707700,49.075359
2016-01-26,54.655,55.341,54.402,52.169998,28699500,49.435444
2016-01-27,54.887,55.087,53.842,51.220001,36775200,48.53524
2016-01-28,54.729,55.098,54.085,52.060001,62513800,49.331215
2016-01-29,57.757,58.137,56.987,55.09,83611700,52.202389
2016-02-01,57.916,58.137,57.515,54.709999,44208500,51.842304
2016-02-02,57.166,57.261,55.562,53,56313800,50.221935
2016-02-03,56.196,56.343,54.095,52.16,57559800,49.425968
2016-02-04,54.982,55.731,54.212,52,46803400,49.274361
2016-02-05,54.813,54.876,52.301,50.16,62009000,47.530804
2016-02-08,52.291,52.312,50.856,49.41,59290500,46.82011
2016-02-09,51.732,53.019,51.362,49.279999,45822200,46.696926
2016-02-10,52.65,53.177,52.259,49.709999,38237000,47.104385
2016-02-11,51.373,52.882,51.193,49.689999,48878600,47.085438
2016-02-12,53.03,53.483,52.502,50.5,34243300,47.852978
2016-02-16,53.333,53.532,52.526,51.09,37291200,48.759647
2016-02-17,53.951,55.292,53.909,52.419998,40789000,50.02898
2016-02-18,54.831,55.481,54.59,52.189999,27176000,49.809479
2016-02-19,54.454,54.779,53.993,51.82,33559100,49.456352
2016-02-22,54.779,55.533,54.779,52.650002,25008300,50.248489
2016-02-23,54.841,54.873,53.416,51.18,28895300,48.845543
2016-02-24,53.113,53.961,52.599,51.360001,33014500,49.017334
2016-02-25,54.202,54.59,53.029,52.099998,26695900,49.723579
2016-02-26,55.114,55.198,53.542,51.299999,35975900,48.960068
2016-02-29,53.804,54.118,53.081,50.880001,31654000,48.559227
2016-03-01,53.406,55.103,53.354,52.580002,33024500,50.18169
2016-03-02,54.915,55.491,54.653,52.950001,29289900,50.534809
2016-03-03,55.502,55.502,54.255,52.349998,24418100,49.962177
2016-03-04,54.904,54.957,54.181,52.029999,33034200,49.656769
2016-03-07,54.024,54.276,52.997,51.029999,38407800,48.702377
2016-03-08,53.228,54.621,53.018,51.650002,33835100,49.294113
2016-03-09,54.37,55.376,54.339,52.84,28251600,50.429821
2016-03-10,55.46,55.47,53.605,52.049999,38384200,49.675858
2016-03-11,55.533,55.606,54.883,53.07,32275700,50.649334
2016-03-14,55.229,56.151,55.145,53.169998,24083600,50.74477
2016-03-15,55.271,56.151,55.261,53.59,21104800,51.145618
2016-03-16,56.005,57.209,55.952,54.349998,31691700,51.870949
2016-03-17,56.801,57.629,56.581,54.66,28223900,52.166809
2016-03-18,57.545,57.597,56.005,53.490002,67625500,51.050182
2016-03-21,55.795,56.507,55.46,53.860001,23925700,51.403305
2016-03-22,56.172,56.843,56.015,54.07,23124100,51.603722
2016-03-23,56.696,56.832,56.308,53.970001,20129000,51.508286
2016-03-24,56.413,56.927,56.298,54.209999,19950000,51.737339
2016-03-28,56.801,56.885,55.879,53.540001,17025100,51.097897
2016-03-29,56.225,57.482,56.005,54.709999,23375000,52.214527
2016-03-30,57.555,58.299,57.524,55.049999,23008300,52.539024
2016-03-31,57.576,58.247,57.482,55.23,26360500,52.710804
2016-04-01,57.681,58.268,57.178,55.57,24399200,53.035305
2016-04-04,58.079,58.32,57.629,55.43,18928800,52.901688
2016-04-05,57.828,57.943,57.063,54.560001,19272300,52.071373
2016-04-06,56.958,57.838,56.801,55.119999,21032100,52.60582
2016-04-07,57.492,57.534,56.822,54.459999,19225100,51.975929
2016-04-08,57.283,57.922,56.916,54.419998,22167200,51.937748
2016-04-11,57.094,57.786,56.895,54.310001,21414200,51.832779
2016-04-12,56.968,57.398,56.329,54.650002,24574200,52.157269
2016-04-13,57.754,58.09,57.513,55.349998,20818000,52.82534
2016-04-14,57.859,58.236,57.702,55.360001,20875100,52.834881
2016-04-15,57.943,58.593,57.744,55.650002,28793800,53.11166
2016-04-18,58.142,59.295,57.849,56.459999,23150300,53.884712
2016-04-19,59.336,59.483,58.341,56.389999,29596800,53.817902
2016-04-20,58.98,59.2,58.142,55.59,36195700,53.054394
2016-04-21,58.467,58.917,58.069,55.779999,38909100,53.235722
2016-04-22,54.391,54.936,53.196,51.779999,126834100,49.418179
2016-04-25,54.255,54.621,54.098,52.110001,33226900,49.733128
2016-04-26,54.758,54.852,53.532,51.439999,33532600,49.093678
2016-04-27,53.94,53.961,52.966,50.939999,43369300,48.616486
2016-04-28,53.039,53.196,51.929,49.900002,43134800,47.623924
2016-04-29,51.709,52.652,51.709,49.869999,48411700,47.595295
2016-05-02,52.39,53.175,52.159,50.610001,33114500,48.301548
2016-05-03,52.746,52.819,51.971,49.779999,26460200,47.509399
2016-05-04,52.222,52.452,51.824,49.869999,24257600,47.595295
2016-05-05,52.253,52.704,52.107,49.939999,25390700,47.662098
2016-05-06,52.306,52.798,52.033,50.389999,24787300,48.091576
2016-05-09,52.903,53.008,52.39,50.07,17951600,47.786171
2016-05-10,52.735,53.542,52.589,51.02,22741500,48.692841
2016-05-11,53.574,54.255,53.437,51.049999,24039100,48.72147
2016-05-12,53.647,54.286,53.354,51.509998,24102800,49.160488
2016-05-13,53.898,54.38,53.479,51.080002,22592300,48.750107
2016-05-16,53.228,54.443,53.175,51.830002,20032000,49.465893
2016-05-17,53.815,53.826,52.4,50.509998,27803500,48.543274
2016-05-18,52.525,53.212,52.338,50.810001,24907500,48.831589
2016-05-19,52.515,52.671,51.838,50.32,23842400,48.360672
2016-05-20,52.525,53.295,52.442,50.619999,23905800,48.648998
2016-05-23,52.65,52.733,52.005,50.029999,25999700,48.081966
2016-05-24,52.754,53.805,52.442,51.59,34757900,49.581226
2016-05-25,54.024,54.617,53.888,52.119999,24040200,50.090584
2016-05-26,54.034,54.086,53.441,51.889999,24182900,49.869537
2016-05-27,54.024,54.44,53.867,52.32,17721400,50.282799
2016-05-31,54.377,55.147,54.19,53,37653100,50.936321
2016-06-01,54.565,55.095,54.565,52.849998,25324800,50.79216
2016-06-02,54.773,54.877,53.94,52.48,22565300,50.436569
2016-06-03,54.502,54.544,53.691,51.790001,23368300,49.773438
2016-06-06,54.096,54.471,53.992,52.130001,18243300,50.100197
2016-06-07,54.357,54.866,54.211,52.099998,20866800,50.071362
2016-06-08,54.128,54.565,53.972,52.040001,21149400,50.013699
2016-06-09,54.107,54.107,53.576,51.619999,20305700,49.610054
2016-06-10,53.118,54.159,53.108,51.48,25833200,49.475506
2016-06-13,51.589,52.775,51.048,50.139999,83217800,48.187679
2016-06-14,51.922,52.13,51.578,49.830002,42577100,47.889751
2016-06-15,51.797,52.151,51.703,49.689999,33757600,47.755203
2016-06-16,51.526,52.515,51.516,50.389999,31188600,48.427944
2016-06-17,52.452,52.473,51.838,50.130001,45710500,48.178074
2016-06-20,52.692,52.889,52.057,50.07,35607900,48.120407
2016-06-21,52.234,53.514,52.192,51.189999,34097800,49.196793
2016-06-22,53.15,53.545,53.014,50.990002,28816800,49.004589
2016-06-23,53.358,54.169,53.222,51.91,29028800,49.88876
2016-06-24,51.828,53.004,51.526,49.830002,133503000,47.889751
2016-06-27,51.089,51.141,49.986,48.43,50216300,46.54427
2016-06-28,50.902,51.474,50.642,49.439999,38140700,47.514938
2016-06-29,51.932,52.775,51.818,50.540001,31304000,48.572105
2016-06-30,52.775,53.378,52.546,51.169998,28527800,49.177578
2016-07-01,53.202,53.815,53.139,51.16,21400400,49.167969
2016-07-05,52.889,53.358,52.796,51.169998,24806400,49.177578
2016-07-06,52.837,53.628,52.432,51.380001,28167500,49.379402
2016-07-07,53.503,53.701,53.139,51.380001,19580800,49.379402
2016-07-08,53.826,54.481,53.639,52.299999,28391000,50.26358
2016-07-11,54.627,54.97,54.596,52.59,22269200,50.54229
2016-07-12,55.085,55.563,54.929,53.209999,27317600,51.138145
2016-07-13,55.73,56.042,55.335,53.509998,25356800,51.42646
2016-07-14,56.021,56.177,55.751,53.740002,24545500,51.647511
2016-07-15,56.136,56.188,55.366,53.700001,32024400,51.609066
2016-07-18,55.876,56.542,55.72,53.959999,31433900,51.85894
2016-07-19,55.886,56.084,55.074,53.09,53336500,51.02282
2016-07-20,58.425,59.143,57.78,55.91,89893300,53.733013
2016-07-21,58.248,58.508,58.019,55.799999,32776700,53.627296
2016-07-22,58.352,58.924,58.04,56.57,32157200,54.36731
2016-07-25,58.758,59.039,58.539,56.73,25610600,54.521084
2016-07-26,58.81,59.611,58.799,56.759998,28079000,54.549915
2016-07-27,58.904,59.101,58.383,56.189999,32095300,54.002106
2016-07-28,58.269,58.654,57.977,56.209999,37550400,54.021328
2016-07-29,58.539,59.06,58.321,56.68,30558700,54.47303
2016-08-01,58.893,59.049,58.415,56.580002,26003400,54.37693
2016-08-02,59.153,59.205,58.591,56.580002,35122000,54.37693
2016-08-03,58.976,59.424,58.779,56.970001,22075600,54.751743
2016-08-04,59.101,59.85,58.966,57.389999,26466400,55.155388
2016-08-05,59.986,60.568,59.778,57.959999,29335200,55.703186
2016-08-08,60.412,60.444,60.121,58.060001,19473500,55.799297
2016-08-09,60.527,60.87,60.371,58.200001,16920700,55.933849
2016-08-10,60.516,60.683,60.163,58.02,15756900,55.760853
2016-08-11,60.381,60.818,60.381,58.299999,18133800,56.029949
2016-08-12,60.381,60.548,59.954,57.939999,21655200,55.683968
2016-08-15,60.36,60.87,60.308,58.119999,19283900,55.856956
2016-08-16,59.573,59.583,59.221,57.439999,20523500,55.547501
2016-08-17,59.5,59.645,59.18,57.560001,18856400,55.663548
2016-08-18,59.376,59.666,59.221,57.599998,14214300,55.702232
2016-08-19,59.387,59.697,59.149,57.619999,17271000,55.721573
2016-08-22,59.562,59.718,59.211,57.669998,15221900,55.769924
2016-08-23,59.873,60.162,59.821,57.889999,18732400,55.982677
2016-08-24,59.769,60.017,59.687,57.950001,18151500,56.040699
2016-08-25,59.852,60.276,59.749,58.169998,18552600,56.253452
2016-08-26,60.266,60.7,59.655,58.029999,20971200,56.118065
2016-08-29,60.162,60.596,60.079,58.099998,16217900,56.185757
2016-08-30,59.955,60.173,59.573,57.889999,16930200,55.982677
2016-08-31,59.614,59.769,59.252,57.459999,20860300,55.566841
2016-09-01,58.952,59.79,58.952,57.59,26075400,55.692554
2016-09-02,59.635,60.173,59.376,57.669998,18900500,55.769924
2016-09-06,59.749,59.769,59.159,57.610001,16278400,55.711906
2016-09-07,59.428,59.811,59.366,57.66,17493400,55.760254
2016-09-08,59.593,59.759,59.128,57.43,19972500,55.53783
2016-09-09,58.725,59.48,58.125,56.209999,35113900,54.358028
2016-09-12,57.908,59.159,57.505,57.049999,29303000,55.170349
2016-09-13,58.425,58.58,57.96,56.529999,30130200,54.667484
2016-09-14,58.311,58.559,57.939,56.259998,24062500,54.40638
2016-09-15,58.063,59.304,57.887,57.189999,26847000,55.30574
2016-09-16,59.593,59.593,58.683,57.25,44607000,55.363766
2016-09-19,59.221,59.718,58.787,56.93,20879200,55.054306
2016-09-20,59.304,59.304,58.683,56.810001,17384000,54.938263
2016-09-21,59.469,59.821,59.025,57.759998,33707300,55.856953
2016-09-22,59.893,59.976,59.593,57.82,19822200,55.914982
2016-09-23,59.842,59.883,59.335,57.43,19955300,55.53783
2016-09-26,59.025,59.087,58.766,56.900002,21688700,55.025295
2016-09-27,58.87,60.038,58.611,57.950001,28065100,56.040699
2016-09-28,59.852,60.038,59.635,58.029999,20536400,56.118065
2016-09-29,59.78,60.152,59.159,57.400002,25463500,55.50882
2016-09-30,59.531,59.738,59.294,57.599998,29910800,55.702232
2016-10-03,59.366,59.511,59.004,57.419998,19189500,55.528164
2016-10-04,59.221,59.562,58.911,57.240002,20085900,55.354088
2016-10-05,59.242,59.935,59.211,57.639999,16726400,55.740913
2016-10-06,59.707,59.831,59.232,57.740002,16212600,55.837627
2016-10-07,59.821,59.955,59.376,57.799999,20089000,55.895641
2016-10-10,59.883,60.379,59.842,58.040001,18084400,56.127735
2016-10-11,59.862,59.997,58.828,57.189999,26497400,55.30574
2016-10-12,59.056,59.221,58.322,57.110001,22177500,55.228374
2016-10-13,58.632,59.252,58.239,56.919998,25313700,55.044628
2016-10-14,59.066,59.707,59.066,57.419998,27402500,55.528164
2016-10-17,59.314,59.418,58.808,57.220001,23830000,55.334755
2016-10-18,59.49,59.924,59.366,57.66,18631500,55.760254
2016-10-19,59.428,59.811,59.356,57.529999,22878400,55.634537
2016-10-20,59.459,59.48,58.59,57.25,49455600,55.363766
2016-10-21,62.334,62.51,61.517,59.66,80032200,57.694359
2016-10-24,61.982,63.078,61.972,61,54067000,58.990215
2016-10-25,62.923,63.461,62.871,60.990002,35137200,58.980541
2016-10-26,62.882,63.285,62.53,60.630001,29911600,58.632401
2016-10-27,62.675,62.902,62.137,60.099998,28479900,58.119862
2016-10-28,62.055,62.582,61.61,59.869999,33574700,57.897442
2016-10-31,62.21,62.479,61.961,59.919998,26434700,57.945789
2016-11-01,62.013,62.065,61.269,59.799999,24533000,57.82975
2016-11-02,61.858,61.972,61.32,59.43,22147000,57.471939
2016-11-03,61.558,61.672,61.124,59.209999,21600400,57.259182
2016-11-04,60.648,61.3,60.514,58.709999,28697000,56.775661
2016-11-07,61.817,62.582,61.817,60.419998,31664800,58.429321
2016-11-08,62.613,62.851,62.199,60.470001,22862000,58.477673
2016-11-09,62.044,62.654,61.217,60.169998,49632500,58.187553
2016-11-10,62.541,62.551,59.593,58.700001,57822400,56.765991
2016-11-11,60.214,61.134,59.986,59.02,38767800,57.075447
2016-11-14,61.031,61.093,59.232,58.119999,40861900,56.205093
